Level 1,Level 2,Level 3,Level 4,Level 5,Level 6
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),3: anterior_cingulate_cortex (ACC),4: area_32 (area_32),4: area_32 (area_32),4: area_32 (area_32)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),3: anterior_cingulate_cortex (ACC),5: subgenual_cortex (area_25),5: subgenual_cortex (area_25),5: subgenual_cortex (area_25)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),3: anterior_cingulate_cortex (ACC),6: area_24 (area_24),7: areas_24a_and_24b (area_24a/b),8: area_24a (area_24a)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),3: anterior_cingulate_cortex (ACC),6: area_24 (area_24),7: areas_24a_and_24b (area_24a/b),9: area_24b (area_24b)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),3: anterior_cingulate_cortex (ACC),6: area_24 (area_24),10: area_24c (area_24c),10: area_24c (area_24c)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),11: midcingulate_cortex (MCC),11: midcingulate_cortex (MCC),12: areas_24a'_and_24b' (area_24a/b_prime),13: area_24a' (area_24a_prime)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),11: midcingulate_cortex (MCC),11: midcingulate_cortex (MCC),12: areas_24a'_and_24b' (area_24a/b_prime),14: area_24b' (area_24b_prime)
1: Frontal_Lobe (Frontal),2: anterior_cingulate_gyrus (ACgG),11: midcingulate_cortex (MCC),11: midcingulate_cortex (MCC),15: area_24c' (area_24c_prime),15: area_24c' (area_24c_prime)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),17: medial_orbital_frontal_cortex (med_OFC),18: frontal_pole (area_10),18: frontal_pole (area_10),19: rostral_medial_frontal_pole (area_10mr)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),17: medial_orbital_frontal_cortex (med_OFC),18: frontal_pole (area_10),18: frontal_pole (area_10),20: caudal_medial_frontal_pole (area_10mc)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),17: medial_orbital_frontal_cortex (med_OFC),18: frontal_pole (area_10),18: frontal_pole (area_10),21: orbital_frontal_pole (area_10o)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),17: medial_orbital_frontal_cortex (med_OFC),22: gyrus_rectus (area_14),22: gyrus_rectus (area_14),23: rostral_gyrus_rectus (area_14r)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),17: medial_orbital_frontal_cortex (med_OFC),22: gyrus_rectus (area_14),22: gyrus_rectus (area_14),24: caudal_gyrus_rectus (area_14c)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),27: area_11 (area_11),28: medial_area_11 (area_11m)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),27: area_11 (area_11),29: lateral_area_11 (area_11l)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),30: area_13 (area_13),31: areas_13a_and_13b (area_13a/b)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),30: area_13 (area_13),31: areas_13a_and_13b (area_13a/b)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),30: area_13 (area_13),32: medial_area_13 (area_13m)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),26: areas_11_and_13 (areas_11/13),30: area_13 (area_13),33: lateral_area_13 (area_13l)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),34: medial_and_orbital_area_12 (area_12m/o),34: medial_and_orbital_area_12 (area_12m/o),35: medial_area_12 (area_12m)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),25: lateral_orbital_frontal_cortex (lat_OFC),34: medial_and_orbital_area_12 (area_12m/o),34: medial_and_orbital_area_12 (area_12m/o),36: orbital_area_12 (area_12o)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),38: agranular_orbitofrontal_cortex (OFa-p),39: medial_agranular_insular_region (Iam/Iapm),39: medial_agranular_insular_region (Iam/Iapm)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),38: agranular_orbitofrontal_cortex (OFa-p),39: medial_agranular_insular_region (Iam/Iapm),39: medial_agranular_insular_region (Iam/Iapm)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),38: agranular_orbitofrontal_cortex (OFa-p),40: lateral_agranular_insular_region (lat_Ia),41: intermediate_agranular_insula_area (Iai)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),38: agranular_orbitofrontal_cortex (OFa-p),40: lateral_agranular_insular_region (lat_Ia),42: lateral_agranular_insula_area (Ial)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),38: agranular_orbitofrontal_cortex (OFa-p),40: lateral_agranular_insular_region (lat_Ia),43: posterior_lateral_agranular_insula_area (Iapl)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),44: primary_olfactory_cortex (OLF),44: primary_olfactory_cortex (OLF),45: anterior_olfactory_cortex (AON/TTv)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),44: primary_olfactory_cortex (OLF),44: primary_olfactory_cortex (OLF),45: anterior_olfactory_cortex (AON/TTv)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),44: primary_olfactory_cortex (OLF),44: primary_olfactory_cortex (OLF),45: anterior_olfactory_cortex (AON/TTv)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),44: primary_olfactory_cortex (OLF),44: primary_olfactory_cortex (OLF),46: posterior_olfactory_cortex (OT/Pir)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),44: primary_olfactory_cortex (OLF),44: primary_olfactory_cortex (OLF),46: posterior_olfactory_cortex (OT/Pir)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),47: caudolateral_orbitofrontal_cortex (cl_OFC),48: gustatory_cortex (G),48: gustatory_cortex (G)
1: Frontal_Lobe (Frontal),16: orbital_frontal_cortex (OFC),37: caudal_orbital_frontal_cortex (caudal_OFC),47: caudolateral_orbitofrontal_cortex (cl_OFC),49: precentral_operular_area (PrCO),49: precentral_operular_area (PrCO)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),52: dorsal_periarcuate_area_8A (area_8Ad)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),51: periarcuate_area_8A_(Frontal_Eye_Fields) (area_8A),53: ventral_periarcuate_area_8A (area_8Av)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),55: area_8B (area_8B),55: area_8B (area_8B),56: dorsal_area_8B (area_8Bd)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),55: area_8B (area_8B),55: area_8B (area_8B),57: medial_area_8B (area_8Bm)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),55: area_8B (area_8B),55: area_8B (area_8B),58: arcuate_sulcus_area_8B (area_8Bs)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),59: rostral_dorsolateral_prefrontal_cortex (rostral_dlPFC),60: area_9 (area_9),61: dorsal_area_9 (area_9d)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),59: rostral_dorsolateral_prefrontal_cortex (rostral_dlPFC),60: area_9 (area_9),62: medial_area_9 (area_9m)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),54: dorsolateral_prefrontal_cortex (dlPFC),59: rostral_dorsolateral_prefrontal_cortex (rostral_dlPFC),63: dorsal_area_46 (area_46d),63: dorsal_area_46 (area_46d)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),65: rostral_ventrolateral_prefrontal_cortex (rostral_vlPFC),66: ventral_and_fundus_portion_of_area_46 (area_46v/f),67: area_46_in_fundus_of_the_principal_sulcus (area_46f)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),65: rostral_ventrolateral_prefrontal_cortex (rostral_vlPFC),66: ventral_and_fundus_portion_of_area_46 (area_46v/f),68: ventral_area_46 (area_46v)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),65: rostral_ventrolateral_prefrontal_cortex (rostral_vlPFC),69: rostral_and_lateral_area_12 (area_12r/l),70: lateral_area_12 (area_12l)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),65: rostral_ventrolateral_prefrontal_cortex (rostral_vlPFC),69: rostral_and_lateral_area_12 (area_12r/l),71: rostral_area_12 (area_12r)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),72: caudal_ventrolateral_prefrontal_cortex (caudal_vlPFC),73: area_45 (area_45),74: area_45a (area_45a)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),72: caudal_ventrolateral_prefrontal_cortex (caudal_vlPFC),73: area_45 (area_45),75: area_45b (area_45b)
1: Frontal_Lobe (Frontal),50: lateral_prefrontal_cortex (lat_PFC),64: ventrolateral_prefrontal_cortex (vlPFC),72: caudal_ventrolateral_prefrontal_cortex (caudal_vlPFC),76: area_44 (area_44),76: area_44 (area_44)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),78: lateral_motor_cortex (M1/PM),79: primary_motor_cortex (M1),79: primary_motor_cortex (M1),79: primary_motor_cortex (M1)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),78: lateral_motor_cortex (M1/PM),80: premotor_cortex (PM),81: dorsal_premotor_cortex (PMd),82: caudal_dorsal_premotor_cortex (PMdc)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),78: lateral_motor_cortex (M1/PM),80: premotor_cortex (PM),81: dorsal_premotor_cortex (PMd),83: rostral_dorsal_premotor_cortex (PMdr)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),78: lateral_motor_cortex (M1/PM),80: premotor_cortex (PM),84: ventral_premotor_cortex (PMv),85: area_F4_of_ventral_premotor_cortex (F4)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),78: lateral_motor_cortex (M1/PM),80: premotor_cortex (PM),84: ventral_premotor_cortex (PMv),86: area_F5_of_ventral_premotor_cortex (F5)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),87: medial_supplementary_motor_areas (SMA/preSMA),87: medial_supplementary_motor_areas (SMA/preSMA),88: presupplementary_motor_area (preSMA),88: presupplementary_motor_area (preSMA)
1: Frontal_Lobe (Frontal),77: motor_cortex (motor),87: medial_supplementary_motor_areas (SMA/preSMA),87: medial_supplementary_motor_areas (SMA/preSMA),89: supplementary_motor_area (SMA),89: supplementary_motor_area (SMA)
90: Parietal_Lobe (Parietal),91: somatosensory_cortex (SI/SII),92: primary_somatosensory_cortex (SI),92: primary_somatosensory_cortex (SI),93: areas_3a_and_3b (area_3a/b),93: areas_3a_and_3b (area_3a/b)
90: Parietal_Lobe (Parietal),91: somatosensory_cortex (SI/SII),92: primary_somatosensory_cortex (SI),92: primary_somatosensory_cortex (SI),94: areas_1-2 (areas_1-2),94: areas_1-2 (areas_1-2)
90: Parietal_Lobe (Parietal),91: somatosensory_cortex (SI/SII),95: secondary_somatosensory_cortex (SII),95: secondary_somatosensory_cortex (SII),95: secondary_somatosensory_cortex (SII),95: secondary_somatosensory_cortex (SII)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),97: visual_areas_V6_and_V6A (V6/V6A),98: visual_area_V6 (V6),98: visual_area_V6 (V6),98: visual_area_V6 (V6)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),97: visual_areas_V6_and_V6A (V6/V6A),99: visual_area_V6A (V6A),99: visual_area_V6A (V6A),100: ventral_visual_area_6A (V6Av)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),97: visual_areas_V6_and_V6A (V6/V6A),99: visual_area_V6A (V6A),99: visual_area_V6A (V6A),101: dorsal_visual_area_6A (V6Ad)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),102: area_5 (area_5),102: area_5 (area_5),103: dorsal_area_5 (area_5d),104: areas_PEc_and_PEci (PEc/PEci)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),102: area_5 (area_5),102: area_5 (area_5),103: dorsal_area_5 (area_5d),104: areas_PEc_and_PEci (PEc/PEci)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),102: area_5 (area_5),102: area_5 (area_5),103: dorsal_area_5 (area_5d),105: area_PE (PE)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),102: area_5 (area_5),102: area_5 (area_5),106: area_PEa (PEa),106: area_PEa (PEa)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),107: ventromedial_intraparietal_sulcus (vm_IPS),107: ventromedial_intraparietal_sulcus (vm_IPS),108: medial_intraparietal_area (MIP),108: medial_intraparietal_area (MIP)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),107: ventromedial_intraparietal_sulcus (vm_IPS),107: ventromedial_intraparietal_sulcus (vm_IPS),109: fundus_of_the_intraparietal_sulcus (fundus_IPS),110: ventral_intraparietal_area (VIP)
90: Parietal_Lobe (Parietal),96: superior_parietal_lobule (SPL),107: ventromedial_intraparietal_sulcus (vm_IPS),107: ventromedial_intraparietal_sulcus (vm_IPS),109: fundus_of_the_intraparietal_sulcus (fundus_IPS),111: posterior_intraparietal_area (PIP)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),113: lateral_intraparietal_sulcus (lat_IPS),113: lateral_intraparietal_sulcus (lat_IPS),114: anterior_intraparietal_area (AIP),114: anterior_intraparietal_area (AIP)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),113: lateral_intraparietal_sulcus (lat_IPS),113: lateral_intraparietal_sulcus (lat_IPS),115: lateral_intraparietal_area (LIP),116: dorsal_lateral_intraparietal_area (LIPd)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),113: lateral_intraparietal_sulcus (lat_IPS),113: lateral_intraparietal_sulcus (lat_IPS),115: lateral_intraparietal_area (LIP),117: ventral_lateral_intraparietal_area (LIPv)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),113: lateral_intraparietal_sulcus (lat_IPS),113: lateral_intraparietal_sulcus (lat_IPS),118: lateral_occipital_parietal_area (LOP),118: lateral_occipital_parietal_area (LOP)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),119: medial_superior_temporal_area (MST),119: medial_superior_temporal_area (MST),119: medial_superior_temporal_area (MST),119: medial_superior_temporal_area (MST)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),121: inferior_parietal_lobule_areas_7a_and_7b (area_7a/b),122: caudal_inferior_parietal_lobule_area_7a_(Opt/PG) (area_7a)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),121: inferior_parietal_lobule_areas_7a_and_7b (area_7a/b),123: rostral_inferior_parietal_lobule_area_7b_(PFG/PF) (area_7b)
90: Parietal_Lobe (Parietal),112: inferior_parietal_lobule (IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),120: area_7_in_the_inferior_parietal_lobule (area_7_in_IPL),124: parietal_operculum (area_7op),124: parietal_operculum (area_7op)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),126: area_7_(PGm)_on_the_medial_wall (area_7m),126: area_7_(PGm)_on_the_medial_wall (area_7m),126: area_7_(PGm)_on_the_medial_wall (area_7m),126: area_7_(PGm)_on_the_medial_wall (area_7m)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),129: area_31 (area_31),129: area_31 (area_31)
