Level 1,Level 2,Level 3,Level 4,Level 5,Level 6
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),130: area_23 (area_23),131: area_23a (area_23a)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),130: area_23 (area_23),132: area_23b (area_23b)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),130: area_23 (area_23),133: area_23c (area_23c)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),134: area_v23 (area_v23),134: area_v23 (area_v23)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),134: area_v23 (area_v23),134: area_v23 (area_v23)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),128: posterior_cingulate_cortex (PCC),134: area_v23 (area_v23),134: area_v23 (area_v23)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),135: retrosplenial_cortex (RSC),136: area_29 (area_29),136: area_29 (area_29)
90: Parietal_Lobe (Parietal),125: posterior_medial_cortex (PMC),127: posterior_cingulate_gyrus (PCgG),135: retrosplenial_cortex (RSC),137: area_30 (area_30),137: area_30 (area_30)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),142: hippocampus_proper (CA_fields),143: hippocampal_subfields_CA1-CA3 (CA1-CA3)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),142: hippocampus_proper (CA_fields),143: hippocampal_subfields_CA1-CA3 (CA1-CA3)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),142: hippocampus_proper (CA_fields),143: hippocampal_subfields_CA1-CA3 (CA1-CA3)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),142: hippocampus_proper (CA_fields),144: hippocampal_subfield_CA4 (CA4)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),145: dentate_gyrus (DG),145: dentate_gyrus (DG)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),146: subiculum_and_prosubiculum (Sub/proS),146: subiculum_and_prosubiculum (Sub/proS)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),141: hippocampal_formation (HiF),146: subiculum_and_prosubiculum (Sub/proS),146: subiculum_and_prosubiculum (Sub/proS)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),147: presubiculum_and_parasubiculum (preS/paraS),147: presubiculum_and_parasubiculum (preS/paraS),147: presubiculum_and_parasubiculum (preS/paraS)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),140: hippocampus (HC),147: presubiculum_and_parasubiculum (preS/paraS),147: presubiculum_and_parasubiculum (preS/paraS),147: presubiculum_and_parasubiculum (preS/paraS)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),148: parahippocampal_cortex (paraHipp),148: parahippocampal_cortex (paraHipp),149: areas_TF_and_TFO (TF/TFO),150: area_TFO (TFO)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),148: parahippocampal_cortex (paraHipp),148: parahippocampal_cortex (paraHipp),149: areas_TF_and_TFO (TF/TFO),151: area_TF (TF)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),148: parahippocampal_cortex (paraHipp),148: parahippocampal_cortex (paraHipp),152: area_TH (TH),152: area_TH (TH)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),155: caudal_entorhinal_cortex (caudal_ERh),156: caudal_division_of_entorhinal_cortex (EC)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),155: caudal_entorhinal_cortex (caudal_ERh),157: caudal_limiting_division_of_entorhinal_cortex (ECL)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),158: middle_entorhinal_cortex (mid_ERh),158: middle_entorhinal_cortex (mid_ERh)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),158: middle_entorhinal_cortex (mid_ERh),158: middle_entorhinal_cortex (mid_ERh)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),159: rostral_entorhinal_cortex (rostral_ERh),159: rostral_entorhinal_cortex (rostral_ERh)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),159: rostral_entorhinal_cortex (rostral_ERh),159: rostral_entorhinal_cortex (rostral_ERh)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),154: entorhinal_cortex (ERh),159: rostral_entorhinal_cortex (rostral_ERh),159: rostral_entorhinal_cortex (rostral_ERh)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),160: perirhinal_cortex (PRh),161: area_35 (area_35),161: area_35 (area_35)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),160: perirhinal_cortex (PRh),162: area_36 (area_36),163: caudal_area_36 (area_36c)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),160: perirhinal_cortex (PRh),162: area_36 (area_36),164: rostral_and_polar_area_36 (area_36r/p)
138: Temporal_Lobe (Temporal),139: medial_temporal_lobe (MTL),153: rhinal_cortex (Rh),160: perirhinal_cortex (PRh),162: area_36 (area_36),164: rostral_and_polar_area_36 (area_36r/p)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),166: agranular_temporal_pole (TGa),166: agranular_temporal_pole (TGa),166: agranular_temporal_pole (TGa)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),167: granular_and_dysgranular_temporal_pole (TGg/TGd),168: dysgranular_temporal_pole (TGd),169: dorsal_dysgranular_temporal_pole (TGdd)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),167: granular_and_dysgranular_temporal_pole (TGg/TGd),168: dysgranular_temporal_pole (TGd),170: ventral_dysgranular_temporal_pole (TGvd)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),167: granular_and_dysgranular_temporal_pole (TGg/TGd),171: granular_temporal_pole (TGg),172: dorsal_granular_temporal_pole (TGdg)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),167: granular_and_dysgranular_temporal_pole (TGg/TGd),171: granular_temporal_pole (TGg),173: ventral_granular_temporal_pole (TGvg)
138: Temporal_Lobe (Temporal),165: temporal_pole (TG),165: temporal_pole (TG),167: granular_and_dysgranular_temporal_pole (TGg/TGd),171: granular_temporal_pole (TGg),174: sts_part_of_temporal_pole (TGsts)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),176: area_TEO (TEO),176: area_TEO (TEO),176: area_TEO (TEO),176: area_TEO (TEO)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),178: gyral_aspect_of_area_TE (gyral_TE),179: posterior_area_TE (post_TE),180: posterior_ventral_area_TE (TEpv)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),178: gyral_aspect_of_area_TE (gyral_TE),179: posterior_area_TE (post_TE),181: posterior_dorsal_area_TE (TEpd)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),178: gyral_aspect_of_area_TE (gyral_TE),182: anterior_area_TE (ant_TE),183: anterior_ventral_area_TE (TEav)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),178: gyral_aspect_of_area_TE (gyral_TE),182: anterior_area_TE (ant_TE),184: anterior_dorsal_area_TE (TEad)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),185: area_TE_in_the_ventral_STS (TE_in_STSv),185: area_TE_in_the_ventral_STS (TE_in_STSv),186: area_TEm (TEm)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),177: area_TE (TE),185: area_TE_in_the_ventral_STS (TE_in_STSv),185: area_TE_in_the_ventral_STS (TE_in_STSv),187: area_TEa (TEa)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),188: fundus_of_the_superior_temporal_sulcus (STSf),188: fundus_of_the_superior_temporal_sulcus (STSf),189: anterior_fundus_of_the_superior_temporal_sulcus (ant_STSf),190: area_IPa (IPa)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),188: fundus_of_the_superior_temporal_sulcus (STSf),188: fundus_of_the_superior_temporal_sulcus (STSf),189: anterior_fundus_of_the_superior_temporal_sulcus (ant_STSf),191: area_PGa (PGa)
138: Temporal_Lobe (Temporal),175: inferior_temporal_cortex (ITC),188: fundus_of_the_superior_temporal_sulcus (STSf),188: fundus_of_the_superior_temporal_sulcus (STSf),192: floor_of_the_superior_temporal_area (FST),192: floor_of_the_superior_temporal_area (FST)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),194: rostral_superior_temporal_region (STGr/STSd),195: dorsal_bank_of_the_superior_temporal_sulcus (STSd),196: temporal_parietooccipital_associated_area (TPO),196: temporal_parietooccipital_associated_area (TPO)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),194: rostral_superior_temporal_region (STGr/STSd),195: dorsal_bank_of_the_superior_temporal_sulcus (STSd),197: area_TAa (TAa),197: area_TAa (TAa)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),194: rostral_superior_temporal_region (STGr/STSd),198: rostral_superior_temporal_gyrus (STGr),198: rostral_superior_temporal_gyrus (STGr),198: rostral_superior_temporal_gyrus (STGr)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),199: caudal_superior_temporal_gyrus (STGc),199: caudal_superior_temporal_gyrus (STGc),200: temporo-parietal_area (Tpt),200: temporo-parietal_area (Tpt)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),199: caudal_superior_temporal_gyrus (STGc),199: caudal_superior_temporal_gyrus (STGc),201: parabelt_areas_of_auditory_cortex (parabelt),202: caudal_parabelt_region (CPB)
138: Temporal_Lobe (Temporal),193: superior_temporal_region (STG/STSd),199: caudal_superior_temporal_gyrus (STGc),199: caudal_superior_temporal_gyrus (STGc),201: parabelt_areas_of_auditory_cortex (parabelt),203: rostral_parabelt_region (RPB)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),206: lateral_belt_areas (lat_belt),207: caudal_areas_of_the_lateral_belt (CL/ML),208: caudal_lateral_belt_region (CL)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),206: lateral_belt_areas (lat_belt),207: caudal_areas_of_the_lateral_belt (CL/ML),209: middle_lateral_belt_region (ML)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),206: lateral_belt_areas (lat_belt),210: rostral_areas_of_the_lateral_belt (AL/RTL),211: anterior_lateral_belt_region (AL)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),206: lateral_belt_areas (lat_belt),210: rostral_areas_of_the_lateral_belt (AL/RTL),212: lateral_rostrotemporal_belt_region (RTL)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),213: medial_belt_areas (med_belt),214: caudomedial_belt_region (CM),214: caudomedial_belt_region (CM)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),213: medial_belt_areas (med_belt),215: rostral_areas_of_the_medial_belt (RM/RTM),216: rostromedial_belt_region (RM)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),205: belt_areas_of_auditory_cortex (belt),213: medial_belt_areas (med_belt),215: rostral_areas_of_the_medial_belt (RM/RTM),217: medial_rostrotemporal_belt_region (RTM)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),218: polar_rostrotemporal_cortex (RTp),218: polar_rostrotemporal_cortex (RTp),218: polar_rostrotemporal_cortex (RTp),218: polar_rostrotemporal_cortex (RTp)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),219: core_areas_of_auditory_cortex (core),219: core_areas_of_auditory_cortex (core),220: rostral_areas_of_the_core (R/RT),221: rostral_core_region (R)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),219: core_areas_of_auditory_cortex (core),219: core_areas_of_auditory_cortex (core),220: rostral_areas_of_the_core (R/RT),222: rostrotemporal_core_region (RT)
138: Temporal_Lobe (Temporal),204: core_and_belt_areas_of_auditory_cortex (core/belt),219: core_areas_of_auditory_cortex (core),219: core_areas_of_auditory_cortex (core),223: primary_auditory_cortex (AI),223: primary_auditory_cortex (AI)
138: Temporal_Lobe (Temporal),224: floor_of_the_lateral_sulcus (floor_of_ls),224: floor_of_the_lateral_sulcus (floor_of_ls),225: insula_and_parainsula (Ins/Pi),226: parainsula (Pi),226: parainsula (Pi)
138: Temporal_Lobe (Temporal),224: floor_of_the_lateral_sulcus (floor_of_ls),224: floor_of_the_lateral_sulcus (floor_of_ls),225: insula_and_parainsula (Ins/Pi),227: insula (Ins),228: agranular_and_dysgranular_insula (Ia/Id)
138: Temporal_Lobe (Temporal),224: floor_of_the_lateral_sulcus (floor_of_ls),224: floor_of_the_lateral_sulcus (floor_of_ls),225: insula_and_parainsula (Ins/Pi),227: insula (Ins),228: agranular_and_dysgranular_insula (Ia/Id)
138: Temporal_Lobe (Temporal),224: floor_of_the_lateral_sulcus (floor_of_ls),224: floor_of_the_lateral_sulcus (floor_of_ls),225: insula_and_parainsula (Ins/Pi),227: insula (Ins),229: granular_insula (Ig)
138: Temporal_Lobe (Temporal),224: floor_of_the_lateral_sulcus (floor_of_ls),224: floor_of_the_lateral_sulcus (floor_of_ls),230: retroinsula (Ri),230: retroinsula (Ri),230: retroinsula (Ri)
231: Occipital_Lobe (Occipital),232: middle_temporal_area (MT),232: middle_temporal_area (MT),232: middle_temporal_area (MT),232: middle_temporal_area (MT),232: middle_temporal_area (MT)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),234: visual_area_4 (V4),234: visual_area_4 (V4),235: dorsal_visual_area_4 (V4d),235: dorsal_visual_area_4 (V4d)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),234: visual_area_4 (V4),234: visual_area_4 (V4),235: dorsal_visual_area_4 (V4d),235: dorsal_visual_area_4 (V4d)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),234: visual_area_4 (V4),234: visual_area_4 (V4),235: dorsal_visual_area_4 (V4d),235: dorsal_visual_area_4 (V4d)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),234: visual_area_4 (V4),234: visual_area_4 (V4),236: ventral_visual_area_4 (V4v),236: ventral_visual_area_4 (V4v)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),238: visual_area_3 (V3),239: visual_areas_V3d_and_V3A (V3d/V3A),240: visual_area_V3A (V3A)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),238: visual_area_3 (V3),239: visual_areas_V3d_and_V3A (V3d/V3A),241: dorsal_visual_area_3 (V3d)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),238: visual_area_3 (V3),242: ventral_visual_area_3 (V3v),242: ventral_visual_area_3 (V3v)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),243: visual_area_2 (V2),243: visual_area_2 (V2),244: possibly_part_of_visual_area_2 (possibly_V2)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),243: visual_area_2 (V2),243: visual_area_2 (V2),244: possibly_part_of_visual_area_2 (possibly_V2)
231: Occipital_Lobe (Occipital),233: extrastriate_visual_areas_2-4 (V2-V4),237: preoccipital_visual_areas_2-3 (V2-V3),243: visual_area_2 (V2),243: visual_area_2 (V2),245: clearly_part_of_visual_area_2 (clearly_V2)
231: Occipital_Lobe (Occipital),246: primary_visual_cortex (V1),246: primary_visual_cortex (V1),246: primary_visual_cortex (V1),246: primary_visual_cortex (V1),246: primary_visual_cortex (V1)
